location_id,location_name,location_type,city,channel_id,sku_id,style,size,color,stock_on_hand,reserved,in_transit,daily_velocity,lead_time_hours,last_count_accuracy_pct
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-39,Arizona EVA,39,Black,2,0,0,0.25,12,98.1
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-40,Arizona EVA,40,Black,2,0,0,0.75,24,95.1
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-41,Arizona EVA,41,Black,4,0,0,0.75,18,99.4
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-42,Arizona EVA,42,Black,1,1,0,0.06,24,99.5
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-43,Arizona EVA,43,Black,1,0,0,0.62,12,94.1
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-44,Arizona EVA,44,Black,0,0,0,0.28,24,95.4
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-45,Arizona EVA,45,Black,1,0,0,0.62,24,95.7
STR-035,South City Mall,STORE,Kolkata,STORE,EVA-BLK-46,Arizona EVA,46,Black,1,1,0,0.47,18,97.2
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-36,Arizona,36,Black,2,0,0,0.94,24,96.9
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-37,Arizona,37,Black,3,0,0,1.25,18,96.7
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-38,Arizona,38,Black,1,0,0,0.27,30,95.5
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-39,Arizona,39,Black,1,0,0,1.26,30,97.5
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-40,Arizona,40,Black,5,0,0,0.79,24,97.4
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-41,Arizona,41,Black,3,0,0,0.48,24,95.1
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-42,Arizona,42,Black,3,1,0,0.62,12,98.0
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-43,Arizona,43,Black,2,0,0,0.54,30,94.1
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-44,Arizona,44,Black,2,1,0,0.51,30,98.4
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-45,Arizona,45,Black,2,0,0,0.56,24,94.8
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-BLK-46,Arizona,46,Black,0,0,0,0.62,24,97.4
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-36,Arizona,36,Mocha,3,0,0,0.79,12,97.0
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-37,Arizona,37,Mocha,2,0,0,0.87,30,95.7
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-38,Arizona,38,Mocha,3,1,0,0.47,18,95.9
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-39,Arizona,39,Mocha,2,0,0,0.44,18,99.2
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-40,Arizona,40,Mocha,2,0,0,0.31,12,95.6
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-41,Arizona,41,Mocha,2,0,0,0.23,30,97.5
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-42,Arizona,42,Mocha,3,0,0,0.5,24,98.9
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-43,Arizona,43,Mocha,2,1,0,0.31,30,94.1
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-44,Arizona,44,Mocha,1,0,0,0.44,18,99.8
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-45,Arizona,45,Mocha,2,0,0,0.88,24,96.1
STR-036,Park Street,STORE,Kolkata,STORE,ARZ-MOC-46,Arizona,46,Mocha,3,0,0,1.27,18,97.0
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-36,Boston,36,Taupe,2,0,0,1.25,30,95.1
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-37,Boston,37,Taupe,2,0,0,1.21,12,96.8
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-38,Boston,38,Taupe,3,0,0,1.14,30,96.7
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-39,Boston,39,Taupe,1,0,0,1.27,24,98.0
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-40,Boston,40,Taupe,0,0,0,0.57,12,96.3
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-41,Boston,41,Taupe,1,0,0,1.34,18,94.7
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-42,Boston,42,Taupe,3,0,0,0.14,12,96.4
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-43,Boston,43,Taupe,3,0,0,0.94,18,97.7
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-44,Boston,44,Taupe,2,1,0,0.71,12,94.0
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-45,Boston,45,Taupe,3,0,0,0.91,24,96.5
STR-036,Park Street,STORE,Kolkata,STORE,BST-TAU-46,Boston,46,Taupe,1,0,0,0.52,12,97.0
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-36,Boston,36,Black,2,0,2,0.55,18,95.3
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-37,Boston,37,Black,1,0,0,1.01,18,94.5
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-38,Boston,38,Black,4,1,0,0.58,12,95.7
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-39,Boston,39,Black,1,0,0,0.45,12,97.6
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-40,Boston,40,Black,3,0,0,1.29,12,99.3
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-41,Boston,41,Black,1,1,0,0.63,24,94.3
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-42,Boston,42,Black,0,0,0,0.31,30,94.4
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-43,Boston,43,Black,4,0,0,0.79,12,96.4
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-44,Boston,44,Black,2,0,0,0.18,18,94.4
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-45,Boston,45,Black,3,1,2,0.78,30,95.2
STR-036,Park Street,STORE,Kolkata,STORE,BST-BLK-46,Boston,46,Black,2,0,0,0.4,30,94.7
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-36,Gizeh,36,Black,1,1,0,1.19,24,97.8
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-37,Gizeh,37,Black,2,0,0,0.55,12,94.5
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-38,Gizeh,38,Black,2,0,0,0.33,30,98.8
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-39,Gizeh,39,Black,0,0,0,1.07,18,99.1
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-40,Gizeh,40,Black,2,1,0,0.27,30,96.2
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-41,Gizeh,41,Black,2,1,0,0.35,24,94.6
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-42,Gizeh,42,Black,2,1,0,0.96,12,99.1
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-43,Gizeh,43,Black,2,0,0,0.52,18,94.2
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-44,Gizeh,44,Black,2,1,0,1.2,18,98.1
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-45,Gizeh,45,Black,2,0,0,0.59,18,99.1
STR-036,Park Street,STORE,Kolkata,STORE,GIZ-BLK-46,Gizeh,46,Black,0,0,0,0.71,24,99.5
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-36,Madrid,36,Brown,2,0,0,0.22,24,97.9
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-37,Madrid,37,Brown,0,0,0,0.51,24,97.1
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-38,Madrid,38,Brown,2,1,0,0.43,24,98.7
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-39,Madrid,39,Brown,0,0,2,0.67,18,95.8
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-40,Madrid,40,Brown,1,0,0,0.77,30,95.9
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-41,Madrid,41,Brown,0,0,0,0.13,12,99.0
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-42,Madrid,42,Brown,1,1,0,0.62,30,95.0
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-43,Madrid,43,Brown,3,1,0,0.58,18,95.5
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-44,Madrid,44,Brown,0,0,0,0.71,12,94.8
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-45,Madrid,45,Brown,1,0,0,0.64,18,94.9
STR-036,Park Street,STORE,Kolkata,STORE,MAD-BRN-46,Madrid,46,Brown,1,1,0,0.2,12,95.7
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-36,Mayari,36,White,0,0,0,0.48,18,96.2
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-37,Mayari,37,White,2,0,0,0.7,12,96.7
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-38,Mayari,38,White,1,0,0,0.45,18,98.5
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-39,Mayari,39,White,2,0,0,0.19,24,95.8
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-40,Mayari,40,White,1,1,0,0.35,30,97.7
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-41,Mayari,41,White,0,0,0,0.55,30,95.2
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-42,Mayari,42,White,4,0,0,0.71,24,96.9
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-43,Mayari,43,White,4,1,0,0.25,18,95.2
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-44,Mayari,44,White,1,1,0,0.39,30,96.9
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-45,Mayari,45,White,0,0,0,0.61,18,96.2
STR-036,Park Street,STORE,Kolkata,STORE,MAY-WHT-46,Mayari,46,White,2,0,0,0.24,18,94.1
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-36,Milano,36,Brown,0,0,0,0.79,24,97.3
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-37,Milano,37,Brown,1,0,0,0.19,12,99.3
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-38,Milano,38,Brown,0,0,0,0.75,12,94.4
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-39,Milano,39,Brown,1,0,0,0.13,12,97.1
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-40,Milano,40,Brown,1,0,0,0.09,12,94.4
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-41,Milano,41,Brown,2,1,0,0.31,24,94.4
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-42,Milano,42,Brown,2,0,0,0.21,12,95.6
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-43,Milano,43,Brown,1,0,0,0.39,18,94.2
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-44,Milano,44,Brown,0,0,0,0.53,30,97.0
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-45,Milano,45,Brown,0,0,0,0.13,30,97.2
STR-036,Park Street,STORE,Kolkata,STORE,MIL-BRN-46,Milano,46,Brown,1,0,0,0.08,30,98.6
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-36,Zurich,36,Grey,0,0,0,0.5,18,96.8
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-37,Zurich,37,Grey,0,0,0,0.13,24,97.0
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-38,Zurich,38,Grey,0,0,0,0.44,12,97.3
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-39,Zurich,39,Grey,3,1,0,0.4,18,97.9
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-40,Zurich,40,Grey,2,0,0,0.7,24,99.6
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-41,Zurich,41,Grey,2,0,0,0.45,24,97.7
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-42,Zurich,42,Grey,3,0,0,0.3,18,96.1
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-43,Zurich,43,Grey,2,0,0,0.23,18,95.6
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-44,Zurich,44,Grey,0,0,0,0.12,30,95.9
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-45,Zurich,45,Grey,2,0,0,0.08,24,99.4
STR-036,Park Street,STORE,Kolkata,STORE,ZUR-GRY-46,Zurich,46,Grey,0,0,0,0.7,12,94.9
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-36,Arizona EVA,36,Black,1,0,0,0.44,30,95.0
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-37,Arizona EVA,37,Black,1,0,0,0.47,12,97.7
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-38,Arizona EVA,38,Black,0,0,0,0.66,18,95.9
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-39,Arizona EVA,39,Black,1,0,0,0.27,12,98.7
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-40,Arizona EVA,40,Black,1,0,0,0.4,12,97.1
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-41,Arizona EVA,41,Black,0,0,0,0.71,30,98.4
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-42,Arizona EVA,42,Black,1,0,0,0.22,30,96.7
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-43,Arizona EVA,43,Black,4,0,0,0.14,18,98.0
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-44,Arizona EVA,44,Black,0,0,0,0.41,30,95.2
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-45,Arizona EVA,45,Black,1,0,0,0.38,12,98.8
STR-036,Park Street,STORE,Kolkata,STORE,EVA-BLK-46,Arizona EVA,46,Black,0,0,0,0.59,18,95.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-36,Arizona,36,Black,2,0,0,0.95,30,98.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-37,Arizona,37,Black,3,1,0,0.97,12,98.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-38,Arizona,38,Black,4,0,0,1.24,30,94.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-39,Arizona,39,Black,1,1,0,0.55,30,96.3
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-40,Arizona,40,Black,3,1,0,0.86,18,95.1
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-41,Arizona,41,Black,4,0,1,1.08,18,94.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-42,Arizona,42,Black,4,1,0,0.26,24,95.1
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-43,Arizona,43,Black,3,0,0,0.67,18,94.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-44,Arizona,44,Black,3,0,0,0.41,24,98.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-45,Arizona,45,Black,3,0,0,0.69,12,95.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-BLK-46,Arizona,46,Black,3,0,0,0.19,12,94.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-36,Arizona,36,Mocha,1,0,0,0.99,12,96.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-37,Arizona,37,Mocha,3,0,0,0.81,30,99.3
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-38,Arizona,38,Mocha,3,0,0,0.85,24,96.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-39,Arizona,39,Mocha,2,0,0,1.23,30,96.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-40,Arizona,40,Mocha,2,0,0,0.2,30,99.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-41,Arizona,41,Mocha,3,0,0,1.15,12,99.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-42,Arizona,42,Mocha,4,0,0,1.3,30,96.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-43,Arizona,43,Mocha,4,0,0,0.48,18,99.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-44,Arizona,44,Mocha,4,0,0,0.72,12,98.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-45,Arizona,45,Mocha,2,0,0,0.92,12,94.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ARZ-MOC-46,Arizona,46,Mocha,1,1,0,0.93,24,94.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-36,Boston,36,Taupe,5,0,0,0.44,12,96.3
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-37,Boston,37,Taupe,3,0,0,0.92,18,99.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-38,Boston,38,Taupe,2,0,0,0.92,18,98.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-39,Boston,39,Taupe,4,0,0,0.2,12,97.1
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-40,Boston,40,Taupe,3,0,0,0.79,24,99.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-41,Boston,41,Taupe,3,0,0,0.76,18,95.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-42,Boston,42,Taupe,4,0,0,0.78,12,97.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-43,Boston,43,Taupe,3,0,0,0.38,30,96.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-44,Boston,44,Taupe,4,0,0,0.59,12,94.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-45,Boston,45,Taupe,4,1,0,0.26,24,98.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-TAU-46,Boston,46,Taupe,4,0,0,1.08,12,99.1
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-36,Boston,36,Black,1,0,0,1.25,12,94.2
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-37,Boston,37,Black,2,0,2,0.36,30,99.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-38,Boston,38,Black,4,0,0,0.86,12,97.2
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-39,Boston,39,Black,4,1,0,0.26,30,99.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-40,Boston,40,Black,3,0,0,1.02,12,96.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-41,Boston,41,Black,2,1,0,1.19,18,97.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-42,Boston,42,Black,4,0,0,0.78,18,96.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-43,Boston,43,Black,2,0,0,0.54,30,99.1
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-44,Boston,44,Black,2,0,0,1.08,30,95.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-45,Boston,45,Black,3,0,0,0.64,18,96.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,BST-BLK-46,Boston,46,Black,4,1,0,0.59,24,95.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-36,Gizeh,36,Black,1,0,0,0.95,18,98.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-37,Gizeh,37,Black,2,0,0,0.81,24,97.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-38,Gizeh,38,Black,2,1,0,0.5,12,97.2
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-39,Gizeh,39,Black,3,0,0,0.32,12,95.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-40,Gizeh,40,Black,6,0,0,1.29,30,94.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-41,Gizeh,41,Black,2,1,0,1.29,18,97.3
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-42,Gizeh,42,Black,4,0,0,1.31,24,98.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-43,Gizeh,43,Black,3,1,0,0.77,12,98.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-44,Gizeh,44,Black,2,0,0,0.16,12,98.2
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-45,Gizeh,45,Black,4,0,0,0.32,18,97.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,GIZ-BLK-46,Gizeh,46,Black,0,0,0,0.71,12,97.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-36,Madrid,36,Brown,2,0,0,0.53,12,94.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-37,Madrid,37,Brown,1,0,0,0.53,30,98.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-38,Madrid,38,Brown,1,0,0,0.08,12,96.3
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-39,Madrid,39,Brown,1,0,0,0.8,18,96.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-40,Madrid,40,Brown,2,0,0,0.21,12,96.2
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-41,Madrid,41,Brown,3,0,0,0.76,24,98.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-42,Madrid,42,Brown,2,1,0,0.73,30,96.1
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-43,Madrid,43,Brown,0,0,0,0.53,24,96.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-44,Madrid,44,Brown,2,0,0,0.64,24,95.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-45,Madrid,45,Brown,4,1,0,0.33,30,95.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAD-BRN-46,Madrid,46,Brown,0,0,0,0.59,30,98.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-36,Mayari,36,White,1,0,0,0.75,12,95.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-37,Mayari,37,White,2,1,0,0.54,18,97.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-38,Mayari,38,White,2,0,0,0.64,24,97.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-39,Mayari,39,White,0,0,0,0.76,30,98.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-40,Mayari,40,White,3,0,0,0.67,12,99.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-41,Mayari,41,White,6,1,0,0.66,30,94.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-42,Mayari,42,White,1,1,0,0.23,18,97.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-43,Mayari,43,White,2,0,0,0.54,30,99.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-44,Mayari,44,White,1,0,0,0.07,24,95.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-45,Mayari,45,White,0,0,0,0.09,12,97.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MAY-WHT-46,Mayari,46,White,0,0,0,0.17,12,96.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-36,Milano,36,Brown,1,0,0,0.26,30,96.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-37,Milano,37,Brown,3,0,0,0.16,24,97.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-38,Milano,38,Brown,1,0,0,0.78,12,94.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-39,Milano,39,Brown,2,0,0,0.31,12,95.7
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-40,Milano,40,Brown,4,0,0,0.31,12,95.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-41,Milano,41,Brown,1,1,0,0.15,18,98.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-42,Milano,42,Brown,5,0,0,0.61,12,94.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-43,Milano,43,Brown,3,0,0,0.07,18,99.1
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-44,Milano,44,Brown,3,0,0,0.66,30,99.3
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-45,Milano,45,Brown,2,0,0,0.57,18,97.2
STR-037,Acropolis Mall,STORE,Kolkata,STORE,MIL-BRN-46,Milano,46,Brown,0,0,0,0.56,24,99.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-36,Zurich,36,Grey,1,0,0,0.78,24,94.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-37,Zurich,37,Grey,4,0,0,0.41,24,95.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-38,Zurich,38,Grey,1,1,0,0.57,18,97.2
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-39,Zurich,39,Grey,0,0,0,0.13,18,96.6
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-40,Zurich,40,Grey,0,0,0,0.16,24,98.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-41,Zurich,41,Grey,5,1,0,0.33,18,98.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-42,Zurich,42,Grey,2,0,0,0.61,12,97.0
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-43,Zurich,43,Grey,3,1,0,0.64,12,97.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-44,Zurich,44,Grey,3,1,0,0.23,18,99.4
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-45,Zurich,45,Grey,1,0,0,0.5,30,99.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,ZUR-GRY-46,Zurich,46,Grey,1,0,0,0.3,18,99.3
STR-037,Acropolis Mall,STORE,Kolkata,STORE,EVA-BLK-36,Arizona EVA,36,Black,2,1,0,0.58,12,99.5
STR-037,Acropolis Mall,STORE,Kolkata,STORE,EVA-BLK-37,Arizona EVA,37,Black,2,0,0,0.64,24,98.9
STR-037,Acropolis Mall,STORE,Kolkata,STORE,EVA-BLK-38,Arizona EVA,38,Black,1,0,0,0.12,12,94.8
STR-037,Acropolis Mall,STORE,Kolkata,STORE,EVA-BLK-39,Arizona EVA,39,Black,1,0,0,0.27,18,97.2
